"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"52441815",9.58852334661679,1.27966927789275,0.697684420288059,1.83416633750314,0.0666293066520094,0.141492605149094,"","","False",NA,"SRS016989.87330-T1-C"
"65848209",4.78109170800698,1.72793313393245,0.942223249037169,1.83388929926976,0.0666704283189566,0.1415593008107,"","","False",NA,"SRS015578.188697-T1-C"
"60467979",11.3938734311341,1.02119640754616,0.557062337508109,1.8331815647675,0.0667755745053208,0.141743124378243,"","","False",NA,"SRS022071.171924-T1-C"
"61081345",13.4006734112746,0.868880177542011,0.473975416101061,1.83317562056161,0.066776458197683,0.141743124378243,"","","False",NA,"SRS077730.128756-T1-C"
"44695492",6.57269154889662,-1.52233946205761,0.830509180977454,-1.83301942582491,0.0667996822603698,0.14177176957444,"","","False",NA,"SRS016954.102171-T1-C"
"51372085",14.1392859940972,-1.60102146445993,0.873799310385055,-1.83225306478488,0.0669137262549826,0.141993129312306,"ERE_21370,EUR_20110,BN626_00422,EUBREC_0981","","False",1730,"gi|238923361|ref|YP_002936877.1| hypothetical protein EUBREC_0981 [Eubacterium rectale ATCC 33656]"
"36307195",8.40873001186578,1.22466828256703,0.668533409586084,1.83187297000649,0.066970348495504,0.142092591478812,"BN752_00173","BN752_00173","False",239759,"gi|490457673|ref|WP_004328403.1| MULTISPECIES: hypothetical protein [Alistipes]"
"29259711",5.56670444823761,1.76955920472072,0.966367480048622,1.83114523331403,0.0670788685729208,0.142260700457663,"BVU_3217,BN728_01972,BN543_00502","","False",816,"gi|492436218|ref|WP_005843485.1| flavodoxin [Bacteroides vulgatus]"
"43931407",4.83986191642142,-1.77221651692163,0.967796821615146,-1.83118654384915,0.0670727044741143,0.142260700457663,"","","False",NA,"SRS016203.75533-T1-C"
"63560072",75.3871386010228,0.367602886852699,0.200748876013414,1.83115788318604,0.0670769809888722,0.142260700457663,"","","False",NA,"V1.UC57-0_GL0030791  [gene]  locus=scaffold121762_1:1:1089:- [Lack 3'-end] codon-table.11"
"61863776",2.31144707403326,2.86582715731871,1.5656263107502,1.83046691131901,0.067180150233008,0.142454765598864,"","","False",1465754,"gi|497945555|ref|WP_010259711.1| heat shock protein Hsp90 [Alistipes timonensis]"
"62751997",6.71427328427998,1.27725614917397,0.698019973681173,1.8298275082847,0.0672757360321787,0.142636698015555,"","","False",NA,"SRS014613.54813-T1-C"
"22517766",4.21654373850869,2.02314979097583,1.10583902671861,1.82951563662859,0.0673223990233352,0.14265260994155,"","","False",NA,"SRS015133.162208-T1-C"
"53580993",4.21654373850869,2.02314979097583,1.10583902671861,1.82951563662859,0.0673223990233352,0.14265260994155,"","","False",NA,"SRS014235.94884-T1-C"
"56533876",9.14300889242969,1.08102395028153,0.590864277538312,1.82956389711923,0.067315176430585,0.14265260994155,"","","False",NA,"SRS051031.188643-T1-C"
"59443678",4.21654373850869,2.02314979097583,1.10583902671861,1.82951563662859,0.0673223990233352,0.14265260994155,"","","False",NA,"SRS011586.138546-T1-C"
"66177569",3.77107223491652,-2.05968442774735,1.12592739737496,-1.82932259446692,0.0673512958018866,0.142693091367417,"rplQ","rplQ","False",1262998,"gi|512175859|ref|WP_016407801.1| 50S ribosomal protein L17 [Firmicutes bacterium CAG:102]"
"50623124",4.37514079316078,-1.91595451192927,1.04753447555624,-1.82901332284256,0.0673976124228248,0.142770462018521,"","","False",NA,"SRS011271.20261-T1-C"
"2357132",12.7650367314426,0.893283482789613,0.488449161546376,1.82881567441241,0.0674272260424114,0.142812432832851,"","","False",NA,"V1.CD22-0_GL0157698  [gene]  locus=C1644595_1:1:594:- [Lack both ends] codon-table.11"
"43988638",10.1020829831164,1.01474167605488,0.554998619910712,1.82836792678536,0.0674943515706006,0.142933830996482,"","","False",NA,"SRS015663.50109-T1-C"
"66556067",35.8965529279967,-1.18881890949209,0.650250219368889,-1.82824837897928,0.0675122832624192,0.142951030470789,"","","False",NA,"SRS014459.32261-T1-C"
"62579123",9.84178228096524,-1.07518310303533,0.588486045640604,-1.82703245217127,0.0676948901920331,0.143316858910113,"Mfla_1286,Ajs_0977,Tmz1t_0452,BN940_08111,Alide2_4027,Nmul_A2447,Alide_1063,AHA_1626,Nit79A3_3317,DelCs14_1472,AHML_08945,CtCNB1_1102,Neut_0501,gdhA,Dtpsy_1459,AH4AK4_1469,PT7_1431,Dtpsy_0892,C380_07810,NAL212_0189,Daci_5140,V428_09200","","False",2,"gi|495131763|ref|WP_007856574.1| glutamate dehydrogenase [Acidovorax sp. CF316]"
"62704545",6.80948869808798,1.31342536839364,0.719170612297529,1.82630567202634,0.0678042313392093,0.143527492602405,"ftsZ","ftsZ","False",1239,"G5IE85|HMPREF9473_01812 cell division protein FtsZ [Clostridium hathewayi WAL-18680]"
"12416686",1.25158820981939,-3.58915315338059,1.9663532220002,-1.82528404013276,0.0679581773318977,0.143811582933548,"","","False",NA,"SRS011529.180943-T1-C"
"41988378",5.6463350955858,1.42346971770776,0.779834364714461,1.82534879471357,0.0679484111745225,0.143811582933548,"","","False",NA,"SRS015217.145404-T1-C"
"168211078",3.44331401028236,-2.42329483291202,1.32833097042137,-1.82431554098546,0.0681043822524427,0.144100052008508,"","","False",NA,"8-6_GL0052948_1_501_+"
"50672349",5.59931368374514,1.79961926883938,0.98675640645486,1.82377257149503,0.068186462175802,0.144252776833012,"","","False",NA,"SRS013521.18544-T1-C"
"42405433",3.02095294336106,2.13102717308823,1.16890014876411,1.82310454433717,0.0682875584660571,0.144424717266674,"","","False",NA,"SRS042284.58166-T1-C"
"60135069",3.02095294336106,2.13102717308823,1.16890014876411,1.82310454433717,0.0682875584660571,0.144424717266674,"","","False",NA,"SRS063985.128803-T1-C"
"54367003",6.0385714349933,-2.33753129043729,1.2824017379171,-1.82277614052048,0.0683373028171539,0.144508950319484,"","","False",NA,"SRS051031.38601-T1-C"
"16841857",9.64983206651001,-1.16381181289744,0.63857367627323,-1.8225176767222,0.0683764740811185,0.144561920011382,"","","False",1239,"gi|518733046|ref|WP_019892906.1| hypothetical protein [Allobaculum stercoricanis]"
"42446822",2.74566439791166,-2.65031970389944,1.45423805632989,-1.82247995255202,0.0683821928793891,0.144561920011382,"","","False",NA,"SRS015578.138472-T1-C"
"5484467",1.15046150109368,3.89570879174051,2.13877403349761,1.82146815452483,0.0685357232301749,0.144718527591669,"icd","icd","False",19,"tr|Q3A5R9|Q3A5R9_PELCD Isocitrate dehydrogenase [NADP] OS=Pelobacter carbinolicus (strain DSM 2380 / Gra Bd 1) GN=icd PE=3 SV=1"
"7496609",1.15046150109368,3.89570879174051,2.13877403349761,1.82146815452483,0.0685357232301749,0.144718527591669,"Hsw_0611","Hsw_0611","False",89966,"gi|518788839|ref|WP_019946128.1| isocitrate dehydrogenase [Hymenobacter aerophilus]"
"8883190",1.15070827870238,3.89652260647116,2.13906882394137,1.82159758622986,0.0685160674585244,0.144718527591669,"TKWG_17750","TKWG_17750","False",310575,"gi|504564431|ref|WP_014751533.1| isocitrate dehydrogenase [Advenella kashmirensis]"
"10697047",1.15046150109368,3.89570879174051,2.13877403349761,1.82146815452483,0.0685357232301749,0.144718527591669,"Sph21_3146","Sph21_3146","False",743722,"tr|F4C239|F4C239_SPHS2 Isocitrate dehydrogenase [NADP] OS=Sphingobacterium sp. (strain 21) GN=Sph21_3146 PE=3 SV=1"
"14670524",1.15046150109368,3.89570879174051,2.13877403349761,1.82146815452483,0.0685357232301749,0.144718527591669,"","","False",1131273,"gi|516701068|ref|WP_018052247.1| hypothetical protein [Marinimicrobia bacterium SCGC AB-629-J13]"
"20853009",1.15046150109368,3.89570879174051,2.13877403349761,1.82146815452483,0.0685357232301749,0.144718527591669,"KSO_005945,Aaci_2348,Fleli_0310,Btus_2429,Theco_2613,icd,TherJR_0875,U719_12240,citC,U722_14190,EAT1b_0666","","False",131567,"gi|511063905|ref|YP_008079223.1| isocitrate dehydrogenase Icd [Bacillus licheniformis 9945A]"
"22703971",1.15046150109368,3.89570879174051,2.13877403349761,1.82146815452483,0.0685357232301749,0.144718527591669,"bcere0009_43510,GY4MC1_0834,GWCH70_2678,bcere0020_42760,bthur0005_43160,bthur0003_44500,YBT1518_25390,bcere0014_43230,A7A1_0768,bcere0013_44120,citC,bcere0027_42680,bcere0004_43890,bcere0019_43550,Btoyo_1830,H9401_4616,bthur0010_43240,bthur0002_44520,bthur0001_45090,GTCCBUS3UF5_30800,BC_4593,GK2735,U471_27210,BTG_25895,AJ82_14800,bcere0016_44440,Bcoa_2521,A16R_48950,bpmyx0001_40530,bcere0024_42920,Bcer98_3277,bmyco0003_39290,bcere0015_43170,BCO26_1963,BTF1_21510,BAPAT_4639,M493_14185,YBT020_22585,I653_13915,bthur0011_43170,bthur0004_44820,bcere0001_42660,GYMC61_0782,BAS4487,bcere0022_37220,bcere0018_43020,bthur0008_44080,bcere0025_42610,GTNG_2659,bcere0028_42790,GC56T3_0758,bcere0030_43150,bcere0023_44730,bcere0010_43740,B938_13535,bcere0026_43470,bmyco0001_42060,GYMC52_2770,bcere0006_43810,bcere0021_44140,HD73_4888,bcere0017_43530,bcere0005_42560,U712_14420,bmyco0002_38300,bthur0006_42290,H175_ch4687,bcere0011_43200,bthur0007_44430,bthur0012_44430,BcerKBAB4_4423,BSn5_05395,bcere0029_43260,bthur0009_43450,bcere0002_44450,BCK_12255,MY9_2905,bcere0012_42890,bcf_23005,Exig_2208,A16_48300,BCN_4494,bthur0013_45640,icd,bcere0007_42700,Geoth_0903,bthur0014_42760","","False",131567,"gi|558633867|ref|WP_023508718.1| isocitrate dehydrogenase [Sporolactobacillus laevolacticus]"
"166311162",1.15070827870238,3.89652260647116,2.13906882394137,1.82159758622986,0.0685160674585244,0.144718527591669,"","","False",NA,"MH-6-1_GL0018611_1_492_+"
"58784653",5.11541774674219,-1.84886473932124,1.0154986961262,-1.82064708342223,0.0686605208017456,0.144961041599976,"","","False",NA,"SRS019582.182364-T1-C"
"50962932",13.0773978808384,0.879508555600837,0.483154962292297,1.82034466008186,0.0687065342575738,0.145034529025956,"","","False",NA,"SRS022071.161240-T1-C"
"67902766",17.6246122855692,-0.854618493232618,0.469496435612797,-1.82028750040914,0.0687152339003021,0.145034529025956,"","","False",NA,"MH0370_GL0037202  [gene]  locus=scaffold79672_1:3:425:- [Lack 3'-end] codon-table.11"
"5830787",10.3003453806775,-1.05525855508893,0.580141181387148,-1.8189685354964,0.0689162305629067,0.14539558589296,"rpoB","rpoB","False",186802,"gi|51894220|ref|YP_076911.1| DNA-directed RNA polymerase subunit beta [Symbiobacterium thermophilum IAM 14863]"
"9215891",10.3003453806775,-1.05525855508893,0.580141181387148,-1.8189685354964,0.0689162305629067,0.14539558589296,"rpoB","rpoB","False",186801,"gi|504864526|ref|WP_015051628.1| DNA-directed RNA polymerase subunit beta [Thermacetogenium phaeum]"
"17629085",10.3003453806775,-1.05525855508893,0.580141181387148,-1.8189685354964,0.0689162305629067,0.14539558589296,"","","False",909929,"gi|490196327|ref|WP_004094869.1| DNA-directed RNA polymerase subunit beta [Acetonema longum]"
"38862211",7.72275310328706,1.29941895431971,0.714433420940966,1.81881042548131,0.0689403572908057,0.14542543231639,"","","False",NA,"SRS013687.21831-T1-C"
"38361089",3.66851598398609,1.76023543048314,0.967858763745792,1.81869038791435,0.0689586790041795,0.145443026552164,"","","False",NA,"SRS013158.43605-T1-C"
"41092269",1.40485831089067,-3.7536933906964,2.06404165434827,-1.81861319648689,0.068970463089091,0.145446828962986,"","","False",NA,"SRS014979.148796-T1-C"
"51540385",1.40427985848312,-3.75317930543741,2.06392662362755,-1.81846547375839,0.0689930191330176,0.145473343192929,"","","False",NA,"SRS017433.21507-T1-C"
"61677677",23.8958623655291,-1.14057631122219,0.627350616802663,-1.81808430672344,0.0690512481942538,0.145575056233603,"","","False",NA,"V1.FI04_GL0024414  [gene]  locus=scaffold23535_3:1:2949:- [Lack both ends] codon-table.11"
"65512296",12.741649945755,1.26434953568356,0.695481965337556,1.81794726347778,0.0690721934986935,0.145598148945893,"","","False",NA,"SRS049995.41782-T1-C"
"63095954",4.40799995929154,-1.91047868429099,1.05105866802261,-1.81767083267126,0.0691144582877345,0.14566616808922,"","","False",NA,"SRS062427.34190-T1-C"
"39112314",9.43977605440711,1.14325457203811,0.629015970675549,1.81752868819894,0.0691361996850991,0.1456698527778,"","","False",NA,"SRS013800.44342-T1-C"
"48546660",9.43977605440711,1.14325457203811,0.629015970675549,1.81752868819894,0.0691361996850991,0.1456698527778,"","","False",NA,"SRS024388.58237-T1-C"
"13868082",1.96484011791888,4.67913716671022,2.57533772932237,1.81690234777146,0.069232067144161,0.145703304798486,"","","False",28901,"gi|447115694|ref|WP_001192950.1| fumarate reductase flavoprotein subunit, partial [Salmonella enterica]"
"20058645",1.96484011791888,4.67913716671022,2.57533772932237,1.81690234777146,0.069232067144161,0.145703304798486,"","","False",208962,"gi|447115710|ref|WP_001192966.1| hypothetical protein, partial [Escherichia albertii]"
"23371866",1.96484011791888,4.67913716671022,2.57533772932237,1.81690234777146,0.069232067144161,0.145703304798486,"AV15_25625","AV15_25625","False",543,"gi|582965252|ref|WP_024137713.1| fumarate reductase [Salmonella enterica]"
"23376905",1.96484011791888,4.67913716671022,2.57533772932237,1.81690234777146,0.069232067144161,0.145703304798486,"AV68_30255","AV68_30255","False",28901,"gi|582970951|ref|WP_024142753.1| fumarate reductase [Salmonella enterica]"
"30891368",1.96484011791888,4.67913716671022,2.57533772932237,1.81690234777146,0.069232067144161,0.145703304798486,"HICON_14660,HIBPF_06070,NT05HA_0658,Dd703_0676,CGSHiGG_01850,M621_21255,lpdA,Shal_0478,HIB_13890,Spro_4009,NT01EI_0760,CF65_01988,D11S_1238,OOC_15804,CGSHiEE_03895,Spea_0421,MU9_3035,SerAS12_4213,ANH9381_1579,lpd,ETAF_0606,M495_20900,SerAS9_4212,swp_4749,SerAS13_4213,ETAC_03205,AU70_01175","","False",1236,"gi|491736063|ref|WP_005570146.1| dihydrolipoamide dehydrogenase [Aggregatibacter actinomycetemcomitans]"
"33709212",1.96484011791888,4.67913716671022,2.57533772932237,1.81690234777146,0.069232067144161,0.145703304798486,"","","False",562,"gi|519085027|ref|WP_020240902.1| 50S ribosomal protein L2, partial [Escherichia coli]"
"61839169",1.96484011791888,4.67913716671022,2.57533772932237,1.81690234777146,0.069232067144161,0.145703304798486,"AV41_23785,IA1_21170,AU54_21115,CFSAN002064_14975,AV53_23725,AU72_23755,AU51_24095,A3UG_02030,SPAB_05474,SE451236_04750,STMMW_42911,STBHUCCB_46490,AV17_23735,ECP_4400,AV07_25070,LY180_21830,AV30_23750,AU78_23790,AV61_23750,AV34_23760,AU19_24055,AV49_23815,AU97_23760,AV33_23770,TY21A_22370,SEEB0189_08270,CFSAN002050_05125,AU23_24030,AU52_24180,AU25_24055,AU41_23995,AV55_23780,AU32_23845,AU21_24250,M942_24040,AV72_09255,AU68_24125,AU93_23750,CKO_03678,AU82_23770,AU34_24065,I137_20745,AV81_24170,AU86_09755,AV40_21020,SEEA1592_12550,AV58_23755,AV35_23775,AV57_23765,AV28_23750,SSPA3864,AU81_23805,SEENIN0B_04640,AU87_23755,AU27_24345,AV42_23755,CDCO157_4821,AV43_23830,AV14_23760,CFSAN002069_10370,AV93_23765,ECENHK_02005,D782_4104,AU55_24150,AU33_24045,AV27_20985,ECSF_4044,SU5_0417,O3M_22765,AV86_23810,AV25_23810,AU22_23975,AU90_23760,AV56_23735,AU36_23755,AV26_23830,AU31_24240,AU48_24265,AV38_23795,AU17_21470,AV88_23785,CS37_21270,AU45_23755,AU94_23790,AV01_23790,AU20_23995,AV65_21015,AV97_24100,AU96_23840,AV18_23810,AV94_24240,AU62_23800,Q786_21380,AU57_00700,AU89_23745,O3K_22860,SEEH1578_07900,AU53_08180,AU40_23775,AU30_24020,AU18_24045,AU83_00700,AV47_28935,AU64_24095,AV54_23760,O3O_02525,AV19_23825,STU288_21810,AV39_23835,AU99_23765,AV36_23760,AV23_24615,AU71_23770,AU44_23690,AV76_24010,AV32_23765,SEEA0014_07935,CFSAN001080_18975,AV46_23750,NRG857_21140,AV66_23855,AV95_23895,A464_4353,AV50_23745,AV04_23775,AV89_23755,AU80_23785,EcolC_3856,AV75_07650,AV92_23770,ECSE_4456,AV05_23785,AU79_20995,BN643_03891,AU46_23780,STMDT12_C44750,frdA,SEET0819_05590,AV09_23795,APECO78_01725,AU37_21255,AV51_23825,ECL_00558,ECO55CA74_23900,AV44_23795,AV20_23760,AV02_23720,AU65_24075,AV85_23800,AV10_23750,AU88_23725,AU58_20055,Ent638_0343,AU39_21275,AU84_23760,AU50_24265,AV59_23750,AV67_23845,ETEC_4503,AV11_23725,AV12_29590,AV24_23755,AV63_23960,UM146_21020,AV91_23760,AV83_23735,AV52_23810,AV96_20980,AU85_23820,AV21_23780,AU47_24155,AU38_21240,AU61_23725,AV77_23845,AV29_23860,AV78_24170,CFSAN000658_07630,SEHO0A_04423,AV60_23730,AU74_23840,AV90_23745,AV73_09870,AV16_23740,AU98_23750,AV69_23780,AV45_23740,CFSAN001992_12140,AU28_24045,AU75_23765,AU29_24230,AU24_24075,AU73_23750,AV80_23810,AV82_23750,SN31241_7320,AU26_24105,AU63_24115,AU91_23770,CFSAN001921_18700,AU92_23815,AU76_23770,P423_23150,AU35_24035,AV62_21015,AU56_18815,AV70_20865,AV48_12365,AV87_23820,DI57_16530,AV00_23760,AV13_23745,AV84_23760,AU69_24115,SARI_03290,AV79_24505","","False",543,"gi|161505153|ref|YP_001572265.1| fumarate reductase flavoprotein subunit [Salmonella enterica subsp. arizonae serovar 62:z4,z23:- str. RSK2980]"
"64974480",3.78390872291601,-2.04584044379022,1.12598212079607,-1.81693865826556,0.0692265064920724,0.145703304798486,"","","False",NA,"MH0404_GL0028140  [gene]  locus=scaffold55171_2:2:790:- [Lack 3'-end] codon-table.11"
"4096855",4.9008614757309,-1.73692385064111,0.956251709414448,-1.81638770790245,0.069310919442933,0.145848190342588,"ELI_1714","ELI_1714","False",1239,"gi|310827306|ref|YP_003959663.1| bifunctional purine biosynthesis protein ADE16 [Eubacterium limosum KIST612]"
"62505394",66.5275202276463,0.45918635355861,0.252850089682635,1.81604188527265,0.069363947257452,0.145938700467166,"FPR_16150,FP2_10580,BN792_01748","","False",216851,"C7H801|FAEPRAA2165_02436 Tat pathway signal sequence domain protein [Faecalibacterium prausnitzii A2-165]"
"61616124",1.39388591834551,-3.74388376154976,2.06182890720243,-1.81580719354139,0.0693999534362613,0.1459933768548,"","","False",NA,"NOF013_GL0039500  [gene]  locus=scaffold5920_9:73380:76625:- [Complete] codon-table.11"
"58284005",3.56216626177294,-1.87924833838056,1.03507387872356,-1.81556928158407,0.0694364693238684,0.14604910955361,"","","False",NA,"SRS058723.9996-T1-C"
"15749576",14.3855884049675,-0.955005084249006,0.526109168325312,-1.81522228036614,0.0694897570501176,0.146079285071324,"pgk","pgk","False",186802,"gi|494496079|ref|WP_007285546.1| phosphoglycerate kinase [[Clostridium] bartlettii]"
"20062258",6.72710977227947,1.28191203024592,0.70616816407555,1.81530702665431,0.0694767397699979,0.146079285071324,"","","False",NA,"SRS011134.116032-T1-C"
"38056396",1.3915721087153,-3.74181878346153,2.06136424937195,-1.81521474654543,0.0694909143641518,0.146079285071324,"","","False",NA,"SRS017521.134868-T1-C"
